,Labels,Value
1150,RMM-VAE,3
1151,RMM-VAE,4
1152,RMM-VAE,4
1153,RMM-VAE,4
1154,RMM-VAE,4
1155,RMM-VAE,4
1156,RMM-VAE,4
1157,RMM-VAE,4
1158,RMM-VAE,4
1159,RMM-VAE,4
1160,RMM-VAE,4
1161,RMM-VAE,2
1162,RMM-VAE,2
1163,RMM-VAE,2
1164,RMM-VAE,2
1165,RMM-VAE,4
1166,RMM-VAE,4
1167,RMM-VAE,4
1168,RMM-VAE,4
1169,RMM-VAE,4
1170,RMM-VAE,4
1171,RMM-VAE,4
1172,RMM-VAE,4
1173,RMM-VAE,2
1174,RMM-VAE,1
1175,RMM-VAE,0
1176,RMM-VAE,0
1177,RMM-VAE,0
1178,RMM-VAE,0
1179,RMM-VAE,0
1180,RMM-VAE,0
1181,RMM-VAE,1
1182,RMM-VAE,1
1183,RMM-VAE,1
1184,RMM-VAE,1
1185,RMM-VAE,1
1186,RMM-VAE,2
1187,RMM-VAE,2
1188,RMM-VAE,2
1189,RMM-VAE,2
1190,RMM-VAE,2
1191,RMM-VAE,2
1192,RMM-VAE,2
1193,RMM-VAE,2
1194,RMM-VAE,2
1195,RMM-VAE,2
1196,RMM-VAE,2
1197,RMM-VAE,2
1198,RMM-VAE,2
1199,RMM-VAE,2
1200,RMM-VAE,4
1201,RMM-VAE,4
1202,RMM-VAE,4
1203,RMM-VAE,4
1204,RMM-VAE,4
1205,RMM-VAE,3
1206,RMM-VAE,3
1207,RMM-VAE,3
1208,RMM-VAE,3
1209,RMM-VAE,4
1210,RMM-VAE,4
1211,RMM-VAE,4
1212,RMM-VAE,4
1213,RMM-VAE,4
1214,RMM-VAE,4
1215,RMM-VAE,3
1216,RMM-VAE,3
1217,RMM-VAE,1
1218,RMM-VAE,1
1219,RMM-VAE,3
1220,RMM-VAE,4
1221,RMM-VAE,4
1222,RMM-VAE,3
1223,RMM-VAE,3
1224,RMM-VAE,1
1225,RMM-VAE,0
1226,RMM-VAE,0
1227,RMM-VAE,0
1228,RMM-VAE,0
1229,RMM-VAE,1
1230,RMM-VAE,1
1231,RMM-VAE,0
1232,RMM-VAE,0
1233,RMM-VAE,0
1234,RMM-VAE,0
1235,RMM-VAE,0
1236,RMM-VAE,1
1237,RMM-VAE,1
1238,RMM-VAE,3
1239,RMM-VAE,4
1240,RMM-VAE,4
1241,RMM-VAE,4
1242,RMM-VAE,4
1243,RMM-VAE,4
1244,RMM-VAE,4
1245,RMM-VAE,4
1246,RMM-VAE,4
1247,RMM-VAE,4
1248,RMM-VAE,4
1249,RMM-VAE,4
1250,RMM-VAE,4
1251,RMM-VAE,4
1252,RMM-VAE,4
1253,RMM-VAE,4
1254,RMM-VAE,4
1255,RMM-VAE,4
1256,RMM-VAE,2
1257,RMM-VAE,2
1258,RMM-VAE,1
1259,RMM-VAE,0
1260,RMM-VAE,0
1261,RMM-VAE,0
1262,RMM-VAE,0
1263,RMM-VAE,1
1264,RMM-VAE,1
1265,RMM-VAE,1
1266,RMM-VAE,1
1267,RMM-VAE,1
1268,RMM-VAE,3
1269,RMM-VAE,3
1270,RMM-VAE,3
1271,RMM-VAE,3
1272,RMM-VAE,3
1273,RMM-VAE,3
1274,RMM-VAE,3
1275,RMM-VAE,3
1276,RMM-VAE,3
1277,RMM-VAE,3
1278,RMM-VAE,3
1279,RMM-VAE,4
1280,RMM-VAE,4
1281,RMM-VAE,4
1282,RMM-VAE,4
1283,RMM-VAE,4
1284,RMM-VAE,4
1285,RMM-VAE,4
1286,RMM-VAE,4
1287,RMM-VAE,4
1288,RMM-VAE,4
1289,RMM-VAE,4
1290,RMM-VAE,3
1291,RMM-VAE,3
1292,RMM-VAE,3
1293,RMM-VAE,2
1294,RMM-VAE,1
1295,RMM-VAE,1
1296,RMM-VAE,2
1297,RMM-VAE,3
1298,RMM-VAE,3
1299,RMM-VAE,3
1300,RMM-VAE,4
1301,RMM-VAE,4
1302,RMM-VAE,4
1303,RMM-VAE,4
1304,RMM-VAE,4
1305,RMM-VAE,4
1306,RMM-VAE,4
1307,RMM-VAE,4
1308,RMM-VAE,4
1309,RMM-VAE,4
1310,RMM-VAE,4
1311,RMM-VAE,4
1312,RMM-VAE,4
1313,RMM-VAE,4
1314,RMM-VAE,4
1315,RMM-VAE,4
1316,RMM-VAE,4
1317,RMM-VAE,4
1318,RMM-VAE,4
1319,RMM-VAE,4
1320,RMM-VAE,4
1321,RMM-VAE,3
1322,RMM-VAE,4
1323,RMM-VAE,4
1324,RMM-VAE,4
1325,RMM-VAE,4
1326,RMM-VAE,4
1327,RMM-VAE,4
1328,RMM-VAE,4
1329,RMM-VAE,4
1330,RMM-VAE,4
1331,RMM-VAE,4
1332,RMM-VAE,4
1333,RMM-VAE,4
1334,RMM-VAE,4
1335,RMM-VAE,3
1336,RMM-VAE,3
1337,RMM-VAE,3
1338,RMM-VAE,3
1339,RMM-VAE,3
1340,RMM-VAE,1
1341,RMM-VAE,3
1342,RMM-VAE,3
1343,RMM-VAE,3
1344,RMM-VAE,3
1345,RMM-VAE,4
1346,RMM-VAE,4
1347,RMM-VAE,2
1348,RMM-VAE,2
1349,RMM-VAE,0
1350,RMM-VAE,0
1351,RMM-VAE,0
1352,RMM-VAE,0
1353,RMM-VAE,0
1354,RMM-VAE,0
1355,RMM-VAE,1
1356,RMM-VAE,3
1357,RMM-VAE,3
1358,RMM-VAE,3
1359,RMM-VAE,3
1360,RMM-VAE,3
1361,RMM-VAE,1
1362,RMM-VAE,1
1363,RMM-VAE,1
1364,RMM-VAE,1
1365,RMM-VAE,1
1366,RMM-VAE,3
1367,RMM-VAE,3
1368,RMM-VAE,3
1369,RMM-VAE,1
1370,RMM-VAE,0
1371,RMM-VAE,0
1372,RMM-VAE,2
1373,RMM-VAE,2
1374,RMM-VAE,2
1375,RMM-VAE,4
1376,RMM-VAE,4
1377,RMM-VAE,4
1378,RMM-VAE,4
1379,RMM-VAE,4
1380,RMM-VAE,4
1381,RMM-VAE,4
1382,RMM-VAE,4
1383,RMM-VAE,4
1384,RMM-VAE,3
1385,RMM-VAE,3
1386,RMM-VAE,3
1387,RMM-VAE,3
1388,RMM-VAE,3
1389,RMM-VAE,3
1390,RMM-VAE,3
1391,RMM-VAE,2
1392,RMM-VAE,2
1393,RMM-VAE,2
1394,RMM-VAE,2
1395,RMM-VAE,2
1396,RMM-VAE,2
1397,RMM-VAE,4
1398,RMM-VAE,4
1399,RMM-VAE,4
1400,RMM-VAE,4
1401,RMM-VAE,4
1402,RMM-VAE,4
1403,RMM-VAE,3
1404,RMM-VAE,2
1405,RMM-VAE,2
1406,RMM-VAE,2
1407,RMM-VAE,3
1408,RMM-VAE,3
1409,RMM-VAE,3
1410,RMM-VAE,3
1411,RMM-VAE,3
1412,RMM-VAE,3
1413,RMM-VAE,3
1414,RMM-VAE,4
1415,RMM-VAE,4
1416,RMM-VAE,4
1417,RMM-VAE,2
1418,RMM-VAE,2
1419,RMM-VAE,2
1420,RMM-VAE,2
1421,RMM-VAE,2
1422,RMM-VAE,2
1423,RMM-VAE,2
1424,RMM-VAE,2
1425,RMM-VAE,2
1426,RMM-VAE,2
1427,RMM-VAE,2
1428,RMM-VAE,0
1429,RMM-VAE,0
1430,RMM-VAE,0
1431,RMM-VAE,0
1432,RMM-VAE,0
1433,RMM-VAE,3
1434,RMM-VAE,2
1435,RMM-VAE,2
1436,RMM-VAE,2
1437,RMM-VAE,2
1438,RMM-VAE,2
1439,RMM-VAE,2
1440,RMM-VAE,2
1441,RMM-VAE,2
1442,RMM-VAE,0
1443,RMM-VAE,0
1444,RMM-VAE,0
1445,RMM-VAE,0
1446,RMM-VAE,0
1447,RMM-VAE,0
1448,RMM-VAE,0
1449,RMM-VAE,1
1450,RMM-VAE,1
1451,RMM-VAE,2
1452,RMM-VAE,2
1453,RMM-VAE,2
1454,RMM-VAE,2
1455,RMM-VAE,2
1456,RMM-VAE,2
1457,RMM-VAE,4
1458,RMM-VAE,4
1459,RMM-VAE,4
1460,RMM-VAE,4
1461,RMM-VAE,4
1462,RMM-VAE,4
1463,RMM-VAE,4
1464,RMM-VAE,4
1465,RMM-VAE,2
1466,RMM-VAE,2
1467,RMM-VAE,1
1468,RMM-VAE,1
1469,RMM-VAE,1
1470,RMM-VAE,1
1471,RMM-VAE,1
1472,RMM-VAE,1
1473,RMM-VAE,1
1474,RMM-VAE,1
1475,RMM-VAE,0
1476,RMM-VAE,0
1477,RMM-VAE,0
1478,RMM-VAE,0
1479,RMM-VAE,0
1480,RMM-VAE,0
1481,RMM-VAE,0
1482,RMM-VAE,0
1483,RMM-VAE,1
1484,RMM-VAE,1
1485,RMM-VAE,3
1486,RMM-VAE,3
1487,RMM-VAE,3
1488,RMM-VAE,3
1489,RMM-VAE,1
1490,RMM-VAE,1
1491,RMM-VAE,0
1492,RMM-VAE,0
1493,RMM-VAE,0
1494,RMM-VAE,0
1495,RMM-VAE,0
1496,RMM-VAE,1
1497,RMM-VAE,2
1498,RMM-VAE,4
1499,RMM-VAE,4
1500,RMM-VAE,3
1501,RMM-VAE,3
1502,RMM-VAE,0
1503,RMM-VAE,0
1504,RMM-VAE,0
1505,RMM-VAE,0
1506,RMM-VAE,0
1507,RMM-VAE,1
1508,RMM-VAE,1
1509,RMM-VAE,1
1510,RMM-VAE,1
1511,RMM-VAE,1
1512,RMM-VAE,1
1513,RMM-VAE,2
1514,RMM-VAE,2
1515,RMM-VAE,2
1516,RMM-VAE,2
1517,RMM-VAE,2
1518,RMM-VAE,2
1519,RMM-VAE,1
1520,RMM-VAE,3
1521,RMM-VAE,3
1522,RMM-VAE,3
1523,RMM-VAE,4
1524,RMM-VAE,4
1525,RMM-VAE,4
1526,RMM-VAE,4
1527,RMM-VAE,4
1528,RMM-VAE,4
1529,RMM-VAE,2
1530,RMM-VAE,2
1531,RMM-VAE,2
1532,RMM-VAE,2
1533,RMM-VAE,0
1534,RMM-VAE,0
1535,RMM-VAE,0
1536,RMM-VAE,0
1537,RMM-VAE,0
1538,RMM-VAE,0
1539,RMM-VAE,0
1540,RMM-VAE,0
1541,RMM-VAE,0
1542,RMM-VAE,0
1543,RMM-VAE,0
1544,RMM-VAE,0
1545,RMM-VAE,0
1546,RMM-VAE,1
1547,RMM-VAE,3
1548,RMM-VAE,3
1549,RMM-VAE,3
1550,RMM-VAE,4
1551,RMM-VAE,4
1552,RMM-VAE,4
1553,RMM-VAE,4
1554,RMM-VAE,3
1555,RMM-VAE,3
1556,RMM-VAE,3
1557,RMM-VAE,3
1558,RMM-VAE,3
1559,RMM-VAE,3
1560,RMM-VAE,3
1561,RMM-VAE,3
1562,RMM-VAE,3
1563,RMM-VAE,3
1564,RMM-VAE,3
1565,RMM-VAE,3
1566,RMM-VAE,3
1567,RMM-VAE,1
1568,RMM-VAE,1
1569,RMM-VAE,1
1570,RMM-VAE,1
1571,RMM-VAE,2
1572,RMM-VAE,2
1573,RMM-VAE,2
1574,RMM-VAE,2
1575,RMM-VAE,2
1576,RMM-VAE,2
1577,RMM-VAE,2
1578,RMM-VAE,2
1579,RMM-VAE,3
1580,RMM-VAE,3
1581,RMM-VAE,2
1582,RMM-VAE,2
1583,RMM-VAE,1
1584,RMM-VAE,1
1585,RMM-VAE,1
1586,RMM-VAE,1
1587,RMM-VAE,3
1588,RMM-VAE,3
1589,RMM-VAE,3
1590,RMM-VAE,3
1591,RMM-VAE,4
1592,RMM-VAE,4
1593,RMM-VAE,4
1594,RMM-VAE,4
1595,RMM-VAE,4
1596,RMM-VAE,4
1597,RMM-VAE,2
1598,RMM-VAE,1
1599,RMM-VAE,1
1600,RMM-VAE,1
1601,RMM-VAE,1
1602,RMM-VAE,2
1603,RMM-VAE,2
1604,RMM-VAE,2
1605,RMM-VAE,2
1606,RMM-VAE,2
1607,RMM-VAE,1
1608,RMM-VAE,1
1609,RMM-VAE,1
1610,RMM-VAE,1
1611,RMM-VAE,1
1612,RMM-VAE,3
1613,RMM-VAE,3
1614,RMM-VAE,3
1615,RMM-VAE,3
1616,RMM-VAE,4
1617,RMM-VAE,4
1618,RMM-VAE,4
1619,RMM-VAE,3
1620,RMM-VAE,3
1621,RMM-VAE,1
1622,RMM-VAE,1
1623,RMM-VAE,1
1624,RMM-VAE,1
1625,RMM-VAE,1
1626,RMM-VAE,1
1627,RMM-VAE,3
1628,RMM-VAE,3
1629,RMM-VAE,4
1630,RMM-VAE,4
1631,RMM-VAE,4
1632,RMM-VAE,4
1633,RMM-VAE,4
1634,RMM-VAE,3
1635,RMM-VAE,1
1636,RMM-VAE,0
1637,RMM-VAE,0
1638,RMM-VAE,0
1639,RMM-VAE,0
1640,RMM-VAE,0
1641,RMM-VAE,1
1642,RMM-VAE,1
1643,RMM-VAE,1
1644,RMM-VAE,1
1645,RMM-VAE,1
1646,RMM-VAE,1
1647,RMM-VAE,1
1648,RMM-VAE,1
1649,RMM-VAE,1
1650,RMM-VAE,1
1651,RMM-VAE,1
1652,RMM-VAE,1
1653,RMM-VAE,1
1654,RMM-VAE,0
1655,RMM-VAE,0
1656,RMM-VAE,0
1657,RMM-VAE,0
1658,RMM-VAE,0
1659,RMM-VAE,0
1660,RMM-VAE,0
1661,RMM-VAE,0
1662,RMM-VAE,0
1663,RMM-VAE,0
1664,RMM-VAE,0
1665,RMM-VAE,0
1666,RMM-VAE,0
1667,RMM-VAE,0
1668,RMM-VAE,0
1669,RMM-VAE,0
1670,RMM-VAE,0
1671,RMM-VAE,0
1672,RMM-VAE,0
1673,RMM-VAE,0
1674,RMM-VAE,0
1675,RMM-VAE,1
1676,RMM-VAE,1
1677,RMM-VAE,4
1678,RMM-VAE,4
1679,RMM-VAE,4
1680,RMM-VAE,4
1681,RMM-VAE,4
1682,RMM-VAE,4
1683,RMM-VAE,4
1684,RMM-VAE,4
1685,RMM-VAE,4
1686,RMM-VAE,3
1687,RMM-VAE,1
1688,RMM-VAE,1
1689,RMM-VAE,1
1690,RMM-VAE,1
1691,RMM-VAE,1
1692,RMM-VAE,1
1693,RMM-VAE,2
1694,RMM-VAE,2
1695,RMM-VAE,1
1696,RMM-VAE,1
1697,RMM-VAE,0
1698,RMM-VAE,0
1699,RMM-VAE,0
1700,RMM-VAE,0
1701,RMM-VAE,0
1702,RMM-VAE,0
1703,RMM-VAE,0
1704,RMM-VAE,0
1705,RMM-VAE,0
1706,RMM-VAE,0
1707,RMM-VAE,0
1708,RMM-VAE,0
1709,RMM-VAE,0
1710,RMM-VAE,1
1711,RMM-VAE,3
1712,RMM-VAE,3
1713,RMM-VAE,3
1714,RMM-VAE,3
1715,RMM-VAE,3
1716,RMM-VAE,1
1717,RMM-VAE,1
1718,RMM-VAE,1
1719,RMM-VAE,1
1720,RMM-VAE,1
1721,RMM-VAE,2
1722,RMM-VAE,2
1723,RMM-VAE,2
1724,RMM-VAE,2
1725,RMM-VAE,0
1726,RMM-VAE,0
1727,RMM-VAE,0
1728,RMM-VAE,0
1729,RMM-VAE,0
1730,RMM-VAE,0
1731,RMM-VAE,0
1732,RMM-VAE,0
1733,RMM-VAE,0
1734,RMM-VAE,0
1735,RMM-VAE,1
1736,RMM-VAE,1
1737,RMM-VAE,1
1738,RMM-VAE,3
1739,RMM-VAE,3
1740,RMM-VAE,3
1741,RMM-VAE,3
1742,RMM-VAE,4
1743,RMM-VAE,4
1744,RMM-VAE,4
1745,RMM-VAE,4
1746,RMM-VAE,4
1747,RMM-VAE,4
1748,RMM-VAE,4
1749,RMM-VAE,2
1750,RMM-VAE,1
1751,RMM-VAE,1
1752,RMM-VAE,1
1753,RMM-VAE,1
1754,RMM-VAE,1
1755,RMM-VAE,1
1756,RMM-VAE,0
1757,RMM-VAE,0
1758,RMM-VAE,0
1759,RMM-VAE,0
1760,RMM-VAE,0
1761,RMM-VAE,0
1762,RMM-VAE,0
1763,RMM-VAE,0
1764,RMM-VAE,0
1765,RMM-VAE,1
1766,RMM-VAE,1
1767,RMM-VAE,1
1768,RMM-VAE,1
1769,RMM-VAE,1
1770,RMM-VAE,1
1771,RMM-VAE,1
1772,RMM-VAE,1
1773,RMM-VAE,1
1774,RMM-VAE,2
1775,RMM-VAE,2
1776,RMM-VAE,4
1777,RMM-VAE,4
1778,RMM-VAE,4
1779,RMM-VAE,4
1780,RMM-VAE,4
1781,RMM-VAE,4
1782,RMM-VAE,4
1783,RMM-VAE,2
1784,RMM-VAE,2
1785,RMM-VAE,2
1786,RMM-VAE,1
1787,RMM-VAE,1
1788,RMM-VAE,1
1789,RMM-VAE,3
1790,RMM-VAE,3
1791,RMM-VAE,1
1792,RMM-VAE,1
1793,RMM-VAE,1
1794,RMM-VAE,2
1795,RMM-VAE,2
1796,RMM-VAE,2
1797,RMM-VAE,3
1798,RMM-VAE,3
1799,RMM-VAE,3
1800,RMM-VAE,3
1801,RMM-VAE,3
1802,RMM-VAE,0
1803,RMM-VAE,0
1804,RMM-VAE,0
1805,RMM-VAE,0
1806,RMM-VAE,0
1807,RMM-VAE,1
1808,RMM-VAE,3
1809,RMM-VAE,3
1810,RMM-VAE,3
1811,RMM-VAE,4
1812,RMM-VAE,4
1813,RMM-VAE,4
1814,RMM-VAE,4
1815,RMM-VAE,4
1816,RMM-VAE,3
1817,RMM-VAE,3
1818,RMM-VAE,2
1819,RMM-VAE,2
1820,RMM-VAE,4
1821,RMM-VAE,4
1822,RMM-VAE,4
1823,RMM-VAE,4
1824,RMM-VAE,2
1825,RMM-VAE,2
1826,RMM-VAE,2
1827,RMM-VAE,2
1828,RMM-VAE,1
1829,RMM-VAE,1
1830,RMM-VAE,2
1831,RMM-VAE,2
1832,RMM-VAE,2
1833,RMM-VAE,2
1834,RMM-VAE,2
1835,RMM-VAE,2
1836,RMM-VAE,1
1837,RMM-VAE,0
1838,RMM-VAE,0
1839,RMM-VAE,0
1840,RMM-VAE,0
1841,RMM-VAE,0
1842,RMM-VAE,0
1843,RMM-VAE,0
1844,RMM-VAE,1
1845,RMM-VAE,1
1846,RMM-VAE,2
1847,RMM-VAE,4
1848,RMM-VAE,4
1849,RMM-VAE,4
1850,RMM-VAE,4
1851,RMM-VAE,2
1852,RMM-VAE,2
1853,RMM-VAE,2
1854,RMM-VAE,2
1855,RMM-VAE,2
1856,RMM-VAE,1
1857,RMM-VAE,1
1858,RMM-VAE,1
1859,RMM-VAE,1
1860,RMM-VAE,1
1861,RMM-VAE,1
1862,RMM-VAE,2
1863,RMM-VAE,2
1864,RMM-VAE,2
1865,RMM-VAE,2
1866,RMM-VAE,2
1867,RMM-VAE,2
1868,RMM-VAE,2
1869,RMM-VAE,2
1870,RMM-VAE,2
1871,RMM-VAE,2
1872,RMM-VAE,2
1873,RMM-VAE,2
1874,RMM-VAE,2
1875,RMM-VAE,2
1876,RMM-VAE,3
1877,RMM-VAE,3
1878,RMM-VAE,3
1879,RMM-VAE,3
1880,RMM-VAE,3
1881,RMM-VAE,4
1882,RMM-VAE,4
1883,RMM-VAE,3
1884,RMM-VAE,3
1885,RMM-VAE,3
1886,RMM-VAE,2
1887,RMM-VAE,2
1888,RMM-VAE,2
1889,RMM-VAE,2
1890,RMM-VAE,2
1891,RMM-VAE,2
1892,RMM-VAE,4
1893,RMM-VAE,4
1894,RMM-VAE,4
1895,RMM-VAE,4
1896,RMM-VAE,4
1897,RMM-VAE,4
1898,RMM-VAE,4
1899,RMM-VAE,3
1900,RMM-VAE,1
1901,RMM-VAE,0
1902,RMM-VAE,0
1903,RMM-VAE,0
1904,RMM-VAE,0
1905,RMM-VAE,1
1906,RMM-VAE,1
1907,RMM-VAE,4
1908,RMM-VAE,4
1909,RMM-VAE,4
1910,RMM-VAE,4
1911,RMM-VAE,4
1912,RMM-VAE,2
1913,RMM-VAE,2
1914,RMM-VAE,2
1915,RMM-VAE,2
1916,RMM-VAE,2
1917,RMM-VAE,2
1918,RMM-VAE,1
1919,RMM-VAE,0
1920,RMM-VAE,0
1921,RMM-VAE,0
1922,RMM-VAE,0
1923,RMM-VAE,0
1924,RMM-VAE,0
1925,RMM-VAE,1
1926,RMM-VAE,1
1927,RMM-VAE,3
1928,RMM-VAE,3
1929,RMM-VAE,3
1930,RMM-VAE,1
1931,RMM-VAE,1
1932,RMM-VAE,1
1933,RMM-VAE,1
1934,RMM-VAE,1
1935,RMM-VAE,1
1936,RMM-VAE,1
1937,RMM-VAE,1
1938,RMM-VAE,1
1939,RMM-VAE,2
1940,RMM-VAE,2
1941,RMM-VAE,2
1942,RMM-VAE,2
1943,RMM-VAE,2
1944,RMM-VAE,2
1945,RMM-VAE,2
1946,RMM-VAE,2
1947,RMM-VAE,1
1948,RMM-VAE,1
1949,RMM-VAE,1
1950,RMM-VAE,1
1951,RMM-VAE,1
1952,RMM-VAE,2
1953,RMM-VAE,2
1954,RMM-VAE,4
1955,RMM-VAE,4
1956,RMM-VAE,4
1957,RMM-VAE,4
1958,RMM-VAE,4
1959,RMM-VAE,4
1960,RMM-VAE,3
1961,RMM-VAE,1
1962,RMM-VAE,0
1963,RMM-VAE,0
1964,RMM-VAE,0
1965,RMM-VAE,0
1966,RMM-VAE,0
1967,RMM-VAE,0
1968,RMM-VAE,1
1969,RMM-VAE,1
1970,RMM-VAE,2
1971,RMM-VAE,2
1972,RMM-VAE,2
1973,RMM-VAE,2
1974,RMM-VAE,2
1975,RMM-VAE,2
1976,RMM-VAE,2
1977,RMM-VAE,2
1978,RMM-VAE,2
1979,RMM-VAE,2
1980,RMM-VAE,2
1981,RMM-VAE,2
1982,RMM-VAE,2
1983,RMM-VAE,2
1984,RMM-VAE,2
1985,RMM-VAE,2
1986,RMM-VAE,2
1987,RMM-VAE,2
1988,RMM-VAE,2
1989,RMM-VAE,2
1990,RMM-VAE,2
1991,RMM-VAE,2
1992,RMM-VAE,2
1993,RMM-VAE,2
1994,RMM-VAE,2
1995,RMM-VAE,4
1996,RMM-VAE,4
1997,RMM-VAE,2
1998,RMM-VAE,2
1999,RMM-VAE,2
2000,RMM-VAE,1
2001,RMM-VAE,1
2002,RMM-VAE,0
2003,RMM-VAE,0
2004,RMM-VAE,0
2005,RMM-VAE,1
2006,RMM-VAE,1
2007,RMM-VAE,1
2008,RMM-VAE,1
2009,RMM-VAE,1
2010,RMM-VAE,0
2011,RMM-VAE,0
2012,RMM-VAE,0
2013,RMM-VAE,0
2014,RMM-VAE,2
2015,RMM-VAE,2
2016,RMM-VAE,2
2017,RMM-VAE,2
2018,RMM-VAE,2
2019,RMM-VAE,2
2020,RMM-VAE,2
2021,RMM-VAE,3
2022,RMM-VAE,3
2023,RMM-VAE,3
2024,RMM-VAE,2
2025,RMM-VAE,2
2026,RMM-VAE,2
2027,RMM-VAE,2
2028,RMM-VAE,2
2029,RMM-VAE,2
2030,RMM-VAE,2
2031,RMM-VAE,2
2032,RMM-VAE,2
2033,RMM-VAE,2
2034,RMM-VAE,2
2035,RMM-VAE,2
2036,RMM-VAE,2
2037,RMM-VAE,2
2038,RMM-VAE,2
2039,RMM-VAE,0
2040,RMM-VAE,0
2041,RMM-VAE,0
2042,RMM-VAE,0
2043,RMM-VAE,0
2044,RMM-VAE,0
2045,RMM-VAE,0
2046,RMM-VAE,0
2047,RMM-VAE,0
2048,RMM-VAE,3
2049,RMM-VAE,3
2050,RMM-VAE,3
2051,RMM-VAE,2
2052,RMM-VAE,2
2053,RMM-VAE,2
2054,RMM-VAE,4
2055,RMM-VAE,3
2056,RMM-VAE,3
2057,RMM-VAE,2
2058,RMM-VAE,2
2059,RMM-VAE,2
2060,RMM-VAE,4
2061,RMM-VAE,4
2062,RMM-VAE,4
2063,RMM-VAE,4
2064,RMM-VAE,2
2065,RMM-VAE,2
2066,RMM-VAE,2
2067,RMM-VAE,3
2068,RMM-VAE,3
2069,RMM-VAE,3
2070,RMM-VAE,3
2071,RMM-VAE,3
2072,RMM-VAE,3
2073,RMM-VAE,3
2074,RMM-VAE,3
2075,RMM-VAE,3
2076,RMM-VAE,3
2077,RMM-VAE,3
2078,RMM-VAE,3
2079,RMM-VAE,3
2080,RMM-VAE,3
2081,RMM-VAE,3
2082,RMM-VAE,3
2083,RMM-VAE,3
2084,RMM-VAE,3
2085,RMM-VAE,3
2086,RMM-VAE,3
2087,RMM-VAE,3
2088,RMM-VAE,0
2089,RMM-VAE,0
2090,RMM-VAE,0
2091,RMM-VAE,0
2092,RMM-VAE,0
2093,RMM-VAE,0
2094,RMM-VAE,0
2095,RMM-VAE,1
2096,RMM-VAE,1
2097,RMM-VAE,1
2098,RMM-VAE,0
2099,RMM-VAE,0
2100,RMM-VAE,0
2101,RMM-VAE,0
2102,RMM-VAE,0
2103,RMM-VAE,0
2104,RMM-VAE,0
2105,RMM-VAE,0
2106,RMM-VAE,0
2107,RMM-VAE,0
2108,RMM-VAE,2
2109,RMM-VAE,2
2110,RMM-VAE,2
2111,RMM-VAE,2
2112,RMM-VAE,2
2113,RMM-VAE,2
2114,RMM-VAE,2
2115,RMM-VAE,2
2116,RMM-VAE,2
2117,RMM-VAE,2
2118,RMM-VAE,2
2119,RMM-VAE,2
2120,RMM-VAE,0
2121,RMM-VAE,0
2122,RMM-VAE,1
2123,RMM-VAE,2
2124,RMM-VAE,2
2125,RMM-VAE,2
2126,RMM-VAE,2
2127,RMM-VAE,2
2128,RMM-VAE,2
2129,RMM-VAE,2
2130,RMM-VAE,4
2131,RMM-VAE,4
2132,RMM-VAE,4
2133,RMM-VAE,4
2134,RMM-VAE,4
2135,RMM-VAE,4
2136,RMM-VAE,4
2137,RMM-VAE,3
2138,RMM-VAE,2
2139,RMM-VAE,2
2140,RMM-VAE,1
2141,RMM-VAE,1
2142,RMM-VAE,0
2143,RMM-VAE,1
2144,RMM-VAE,1
2145,RMM-VAE,1
2146,RMM-VAE,1
2147,RMM-VAE,0
2148,RMM-VAE,0
2149,RMM-VAE,0
2150,RMM-VAE,0
2151,RMM-VAE,0
2152,RMM-VAE,0
2153,RMM-VAE,0
2154,RMM-VAE,0
2155,RMM-VAE,0
2156,RMM-VAE,0
2157,RMM-VAE,2
2158,RMM-VAE,2
2159,RMM-VAE,2
2160,RMM-VAE,3
2161,RMM-VAE,3
2162,RMM-VAE,1
2163,RMM-VAE,1
2164,RMM-VAE,2
2165,RMM-VAE,2
2166,RMM-VAE,2
2167,RMM-VAE,2
2168,RMM-VAE,2
2169,RMM-VAE,2
2170,RMM-VAE,2
2171,RMM-VAE,2
2172,RMM-VAE,2
2173,RMM-VAE,2
2174,RMM-VAE,1
2175,RMM-VAE,1
2176,RMM-VAE,0
2177,RMM-VAE,0
2178,RMM-VAE,0
2179,RMM-VAE,0
2180,RMM-VAE,0
2181,RMM-VAE,1
2182,RMM-VAE,1
2183,RMM-VAE,1
2184,RMM-VAE,1
2185,RMM-VAE,1
2186,RMM-VAE,0
2187,RMM-VAE,0
2188,RMM-VAE,0
2189,RMM-VAE,0
2190,RMM-VAE,0
2191,RMM-VAE,1
2192,RMM-VAE,1
2193,RMM-VAE,1
2194,RMM-VAE,1
2195,RMM-VAE,3
2196,RMM-VAE,3
2197,RMM-VAE,3
2198,RMM-VAE,3
2199,RMM-VAE,1
2200,RMM-VAE,0
2201,RMM-VAE,0
2202,RMM-VAE,0
2203,RMM-VAE,1
2204,RMM-VAE,2
2205,RMM-VAE,2
2206,RMM-VAE,1
2207,RMM-VAE,1
2208,RMM-VAE,1
2209,RMM-VAE,0
2210,RMM-VAE,0
2211,RMM-VAE,0
2212,RMM-VAE,1
2213,RMM-VAE,1
2214,RMM-VAE,1
2215,RMM-VAE,1
2216,RMM-VAE,2
2217,RMM-VAE,2
2218,RMM-VAE,2
2219,RMM-VAE,2
2220,RMM-VAE,2
2221,RMM-VAE,2
2222,RMM-VAE,2
2223,RMM-VAE,2
2224,RMM-VAE,2
2225,RMM-VAE,2
