,0,1,2,3,4,label
319,2.2986452e-08,0.99892765,1.1744991e-06,1.1831908e-13,0.0010710997,1.0
320,2.9109848e-05,0.99997056,6.167367e-08,1.03529066e-19,1.9268583e-07,1.0
321,0.00013481242,0.9998652,1.4623452e-08,5.687643e-21,9.659614e-09,1.0
322,1.8421251e-07,0.99999964,2.2993822e-09,6.066386e-18,6.5394985e-08,1.0
323,1.5618798e-09,0.99999857,2.3554125e-09,1.2093068e-14,1.4350213e-06,1.0
324,2.0682042e-10,0.99999356,6.325962e-09,5.5492953e-13,6.4787555e-06,1.0
325,3.783403e-09,0.99997413,1.2920974e-07,2.2121456e-12,2.5776906e-05,1.0
326,6.775487e-06,0.9999927,1.677904e-07,1.102634e-16,3.228017e-07,1.0
327,0.02072657,0.9792733,1.3366561e-07,9.9382256e-23,1.5366003e-09,1.0
328,0.9882996,0.011700384,8.723009e-09,3.9236372e-29,9.509874e-13,0.0
329,0.9999219,7.807365e-05,2.536272e-10,1.5724775e-33,3.1389624e-15,0.0
330,0.99993825,6.173273e-05,5.1945948e-11,1.2144678e-35,5.933032e-16,0.0
331,0.9997186,0.00028140235,1.0147287e-10,6.0104817e-35,1.7065247e-15,0.0
332,0.97489864,0.025101397,3.9167847e-09,2.4245414e-30,8.027145e-13,0.0
333,0.34551468,0.65448534,5.762893e-09,7.141771e-28,1.0766526e-11,1.0
334,0.047189455,0.9528106,1.7356832e-09,5.0656603e-27,5.551773e-12,1.0
335,0.0010878429,0.9989122,2.7030091e-09,4.4833217e-24,4.2696967e-11,1.0
336,7.097529e-06,0.99999285,1.5096141e-08,2.2388106e-19,3.8674157e-09,1.0
337,4.6492016e-10,0.9999651,2.5796444e-07,1.0099806e-11,3.472768e-05,1.0
338,9.792018e-19,0.020966994,8.56014e-08,0.1397968,0.8392361,4.0
339,2.8027799e-34,2.6668218e-11,1.08202146e-16,0.9999665,3.353092e-05,3.0
340,0.0,7.8201514e-18,9.405352e-24,1.0,4.53756e-09,3.0
341,0.0,3.6297727e-21,1.05256395e-27,1.0,4.2004122e-11,3.0
342,0.0,3.6594577e-20,2.4127091e-27,1.0,1.1410372e-10,3.0
343,0.0,7.693253e-16,1.5366537e-23,1.0,1.7085487e-08,3.0
344,2.5375605e-34,2.4408436e-10,3.2815949e-18,0.99998426,1.5697646e-05,3.0
345,2.2813473e-24,0.00012939169,4.4329596e-12,0.97977096,0.020099664,3.0
346,5.5302536e-17,0.5849633,6.9803356e-08,0.053221073,0.36181545,1.0
347,4.870028e-15,0.9325474,3.8755343e-07,0.0006425139,0.066809714,1.0
348,1.4890853e-13,0.977687,1.6173765e-06,9.4878715e-06,0.022301972,1.0
349,1.5249375e-12,0.9938076,3.9449565e-06,1.9901013e-07,0.0061882148,1.0
350,7.855307e-12,0.9995005,2.6947728e-06,1.7257524e-09,0.0004967107,1.0
351,2.0864673e-11,0.99930644,8.81643e-06,7.896272e-09,0.00068475533,1.0
352,9.786352e-12,0.9650886,0.00020481959,1.4821554e-05,0.03469177,1.0
353,4.1931183e-16,0.013210827,3.911011e-05,0.11819984,0.8685502,4.0
354,9.588382e-26,7.1108386e-09,1.156884e-10,0.99253464,0.007465327,3.0
355,1.9571012e-37,2.936901e-16,3.2513707e-18,0.99999344,6.516455e-06,3.0
356,0.0,2.317175e-19,4.6477034e-22,0.99999976,1.9236353e-07,3.0
357,0.0,1.4861383e-19,8.8631576e-24,1.0,4.811617e-08,3.0
358,0.0,2.2535234e-17,2.7684396e-22,0.99999976,2.3828008e-07,3.0
359,0.0,9.063402e-16,1.2503587e-20,0.99999857,1.3856487e-06,3.0
360,8.052339e-36,1.6701817e-13,3.0525295e-18,0.9999825,1.752275e-05,3.0
361,9.861894e-31,2.0538407e-10,1.9078284e-14,0.9988882,0.0011117804,3.0
362,1.3650199e-24,4.276459e-07,8.6010954e-10,0.731661,0.26833853,3.0
363,4.743927e-20,4.269565e-05,2.463221e-07,0.0067372997,0.9932198,4.0
364,8.858622e-17,0.0007953762,1.0652621e-05,0.0005058053,0.99868816,4.0
365,1.24553035e-17,2.0318843e-05,4.3822663e-05,0.0066046556,0.99333125,4.0
366,1.4343983e-19,1.6165491e-07,3.1617674e-05,0.0513225,0.94864565,4.0
367,1.8578958e-22,1.6458898e-09,1.5655626e-06,0.52402943,0.47596896,3.0
368,5.2460384e-26,4.5939507e-12,1.6113802e-08,0.9430255,0.056974478,3.0
369,1.4836135e-21,4.4057943e-10,5.338541e-06,0.281652,0.7183427,4.0
370,6.0906523e-16,3.2470282e-07,0.00062836456,0.00023236014,0.99913895,4.0
371,7.206126e-17,5.7855954e-07,3.95941e-05,0.0004452886,0.9995146,4.0
372,1.2484932e-18,4.5965336e-08,6.493407e-06,0.002154185,0.9978393,4.0
373,2.0001742e-19,6.0412724e-09,5.0845724e-06,0.0023696648,0.9976253,4.0
374,2.3703786e-19,2.3127176e-09,6.4969213e-06,0.002413653,0.9975799,4.0
375,6.8386243e-18,3.4064958e-09,5.6794786e-05,0.00044298207,0.99950016,4.0
376,3.7771194e-13,1.2381919e-07,0.025656836,3.1232291e-06,0.97433996,4.0
377,1.2020307e-07,2.2719578e-06,0.97832537,1.7203002e-10,0.02167226,2.0
378,0.00016285808,9.1276515e-06,0.99967873,2.3953446e-14,0.0001491962,2.0
379,0.000109439825,0.00012584896,0.99906355,6.2350553e-13,0.0007011277,2.0
380,2.8487185e-07,0.00083190453,0.9173625,1.3052604e-08,0.08180526,2.0
381,1.2120426e-08,0.0052973586,0.7804683,8.274801e-08,0.21423425,2.0
382,1.2803232e-08,0.051419105,0.70289075,2.7780501e-07,0.24568985,2.0
383,7.066357e-09,0.30352804,0.37766325,8.656965e-07,0.31880778,2.0
384,1.0417116e-09,0.40066257,0.20338559,2.3417858e-06,0.39594957,1.0
385,3.6942127e-10,0.3252623,0.19569328,6.17337e-06,0.47903818,4.0
386,5.6929434e-13,0.03817637,0.011891649,0.00045546106,0.94947654,4.0
387,1.8848956e-15,0.001489521,0.00042022046,0.008662139,0.9894281,4.0
388,6.640165e-15,0.00063200126,0.00064281485,0.0009257721,0.99779934,4.0
389,1.8431968e-11,0.0048693204,0.017304191,2.0900236e-06,0.9778244,4.0
390,2.9988062e-06,0.27948737,0.5906758,8.2678676e-11,0.12983374,2.0
391,5.63796e-07,0.15906435,0.41774657,3.6440423e-10,0.42318857,4.0
392,3.1726063e-07,0.055159424,0.277621,4.053563e-09,0.6672192,4.0
393,1.8482188e-11,0.00068519183,0.010818898,6.070399e-06,0.9884898,4.0
394,1.8576742e-18,6.5025466e-07,1.2440343e-05,0.038909458,0.96107745,4.0
395,6.7857066e-29,1.6817136e-12,1.629616e-11,0.9982583,0.0017416517,3.0
396,7.813865e-27,5.8225334e-11,6.338207e-10,0.99394304,0.0060569625,3.0
397,8.4844855e-23,1.9416467e-08,2.0812172e-07,0.94192725,0.058072556,3.0
398,1.00824165e-16,5.6385026e-05,0.00057027757,0.14770469,0.8516687,4.0
399,3.0293612e-09,0.06272184,0.5959132,3.7017322e-05,0.3413279,2.0
400,1.8799494e-05,0.09861976,0.90049565,1.1645777e-10,0.0008657624,2.0
401,0.00024625054,0.4985404,0.5010614,7.8113915e-13,0.00015195149,2.0
402,3.7023914e-05,0.9418625,0.058017213,9.280472e-13,8.3259176e-05,1.0
403,5.8038245e-09,0.9866899,0.008002388,2.4725358e-08,0.00530774,1.0
404,1.6698106e-14,0.4558061,0.00030545006,0.01580005,0.5280884,4.0
405,1.2172821e-19,0.0094162645,7.222585e-07,0.9042537,0.086329326,3.0
406,1.2874149e-21,0.001480046,3.457641e-08,0.9858715,0.012648558,3.0
407,8.959821e-21,0.0133764,3.127018e-08,0.96413004,0.022493621,3.0
408,6.045336e-18,0.9310958,1.0511e-07,0.039152287,0.029751796,1.0
409,3.124046e-14,0.9999759,2.9936725e-08,1.5490615e-08,2.4042854e-05,1.0
410,4.7442182e-11,0.99999976,2.0016143e-08,3.0936256e-13,1.9260033e-07,1.0
411,9.0453034e-11,0.9999999,1.1899708e-08,3.7801956e-13,1.6408849e-07,1.0
412,6.360904e-12,0.9999988,1.3534161e-08,3.645071e-11,1.1894285e-06,1.0
413,3.435844e-13,0.9999896,2.3027399e-08,2.7904037e-09,1.0317045e-05,1.0
414,8.6732066e-15,0.99983823,1.43754395e-08,6.84813e-07,0.00016108424,1.0
415,8.8099937e-17,0.99641645,9.314871e-09,0.00023374098,0.0033497629,1.0
416,1.0527906e-17,0.97125816,1.8033697e-08,0.004386337,0.024355493,1.0
417,2.2763678e-18,0.81501603,4.413571e-08,0.026979592,0.15800437,1.0
418,3.5521087e-19,0.18883581,6.172712e-08,0.17042786,0.6407362,4.0
419,9.6527577e-20,0.019313125,8.2720646e-08,0.15501261,0.8256741,4.0
420,9.3515037e-20,0.00378522,1.0719347e-07,0.09629383,0.8999209,4.0
421,5.2347023e-20,0.0013292279,4.4753627e-08,0.047102176,0.9515686,4.0
422,4.49902e-18,0.002260219,2.0867206e-07,0.0023441203,0.9953955,4.0
423,3.2973246e-16,0.004125722,2.324412e-06,0.0001803814,0.9956916,4.0
424,2.1650217e-17,0.0005283123,1.543794e-06,0.0007005695,0.9987696,4.0
425,7.84841e-19,7.491345e-05,8.9313846e-07,0.009613154,0.990311,4.0
426,1.1046752e-18,0.00018525631,2.909012e-06,0.038681664,0.9611302,4.0
427,1.2987421e-18,0.00066452986,1.0258318e-05,0.22107738,0.7782479,4.0
428,1.2423451e-16,0.0075362353,0.00056839926,0.3006553,0.6912401,4.0
429,5.494992e-14,0.109936476,0.0930622,0.07845156,0.7185497,4.0
430,1.4154881e-13,0.0137518095,0.6822961,0.020108169,0.283844,2.0
431,1.4150091e-14,5.9022e-05,0.75067586,0.04387986,0.20538525,2.0
432,1.3848919e-15,3.1676566e-07,0.77590036,0.04176836,0.18233094,2.0
433,2.562688e-18,3.661465e-09,0.07132863,0.48181874,0.4468526,3.0
434,1.1547317e-23,6.1685726e-13,4.4917197e-05,0.9669886,0.03296641,3.0
435,2.052209e-27,4.4235872e-15,1.7653001e-07,0.9950087,0.004991222,3.0
436,1.2946074e-24,3.6305594e-13,6.1355054e-06,0.91881007,0.08118386,3.0
437,5.2478546e-26,5.9228515e-14,2.8177104e-07,0.94009006,0.059909567,3.0
438,1.6166643e-26,7.189787e-14,4.8641073e-08,0.9324164,0.06758364,3.0
439,7.799499e-24,1.2971881e-11,1.2036024e-06,0.4854459,0.51455283,4.0
440,9.306039e-21,1.2323301e-09,2.8620829e-05,0.04253473,0.9574366,4.0
441,1.0467664e-17,8.778695e-08,0.0010457332,0.0044711293,0.99448305,4.0
442,1.7776018e-13,5.5021384e-05,0.23685867,8.83977e-05,0.7629979,4.0
443,2.2081846e-10,0.002548987,0.98212254,8.411926e-08,0.015328457,2.0
444,7.706727e-09,0.04316899,0.95561737,3.058854e-09,0.0012137181,2.0
445,8.57127e-09,0.7010709,0.29862532,2.9648648e-09,0.0003037018,1.0
446,1.0242885e-11,0.99690884,0.0028831193,1.6974452e-07,0.0002080028,1.0
447,8.141929e-15,0.9994855,2.2233176e-05,5.7391237e-05,0.00043476615,1.0
448,6.6991914e-18,0.8184923,1.236247e-06,0.17237125,0.0091352,1.0
449,1.6949748e-20,0.07568984,2.3462531e-08,0.9178183,0.006491882,3.0
450,3.024698e-23,0.0031651037,9.887406e-11,0.99520504,0.0016298961,3.0
451,1.4012868e-25,0.0002417718,1.6198247e-12,0.9993759,0.00038242366,3.0
452,1.017232e-26,4.9406473e-05,8.385604e-13,0.9995357,0.0004148495,3.0
453,7.8793936e-24,0.0036292376,1.9138335e-10,0.96705496,0.02931582,3.0
454,1.6710137e-20,0.24981722,5.3563998e-09,0.25382623,0.49635652,4.0
455,1.7333442e-18,0.5062911,1.3504389e-08,0.035133176,0.4585757,1.0
456,2.2319752e-17,0.45590416,2.5559011e-08,0.0076340176,0.5364619,4.0
457,3.7523182e-17,0.48664582,1.699897e-08,0.0015536087,0.5118006,4.0
458,1.590812e-17,0.41149598,9.997414e-09,0.0033968815,0.58510715,4.0
459,6.1279776e-17,0.48225844,3.9499856e-08,0.0023826302,0.51535887,4.0
460,1.2526141e-14,0.97068465,2.7965632e-07,1.3992941e-06,0.029313771,1.0
461,8.444517e-12,0.996865,2.705357e-06,1.2926563e-09,0.0031322609,1.0
462,1.1000874e-07,0.99956435,5.0268438e-05,2.1276234e-12,0.0003852835,1.0
463,0.00021856114,0.9928986,0.0047348826,2.863946e-13,0.0021479388,1.0
464,0.04472235,0.8064496,0.13702969,8.4364536e-14,0.011798439,1.0
465,0.14163062,0.083498776,0.7511336,4.0081975e-14,0.023736868,2.0
466,0.08908025,0.017099598,0.88513196,7.0756516e-15,0.008688202,2.0
467,0.009837583,0.01678139,0.9498872,9.188124e-14,0.023493825,2.0
468,0.00021362382,0.053958673,0.77421314,3.2784706e-11,0.1716145,2.0
469,7.8151174e-10,0.002307748,0.020334408,4.7114702e-07,0.9773573,4.0
470,3.7864507e-15,3.3496584e-05,0.00021994021,0.00055062247,0.999196,4.0
471,5.360835e-22,3.391783e-08,2.7275857e-07,0.5541372,0.44586256,3.0
472,1.2684372e-29,1.1381818e-12,1.0650245e-11,0.9989818,0.0010182366,3.0
473,1.7995478e-30,7.836588e-14,1.08009495e-11,0.99966776,0.00033226772,3.0
474,1.466388e-25,6.370278e-11,2.3141952e-08,0.98765475,0.012345249,3.0
475,5.9982904e-19,2.1762542e-06,0.00017447682,0.21439973,0.78542364,4.0
476,2.4371145e-12,0.0067311605,0.16625263,0.00020622154,0.82680994,4.0
477,2.1507118e-07,0.34283838,0.65359634,2.5390717e-10,0.003564987,2.0
478,0.00090914196,0.9780221,0.021068318,1.1446799e-16,4.5365624e-07,1.0
479,0.046919905,0.9467415,0.0063386033,2.5083913e-19,1.40213166e-08,1.0
480,0.21844636,0.6267169,0.1548365,5.23679e-18,2.4587186e-07,1.0
481,0.006880184,0.019320978,0.9737906,2.2928132e-15,8.212562e-06,2.0
482,7.2719095e-06,3.9942715e-05,0.9998683,9.0082607e-13,8.446999e-05,2.0
483,2.3899853e-09,4.5280586e-08,0.99906355,2.2085195e-10,0.00093651353,2.0
484,3.1002107e-11,5.541779e-10,0.9972594,1.2858262e-09,0.0027406123,2.0
485,1.7550005e-11,6.424049e-10,0.99592435,5.2697247e-10,0.0040756776,2.0
486,9.2510405e-10,6.323654e-08,0.995488,5.3983047e-11,0.0045119273,2.0
487,3.0031785e-08,7.316072e-05,0.9933096,5.4875895e-11,0.0066172215,2.0
488,2.0063746e-07,0.022642229,0.963955,2.604612e-10,0.013402584,2.0
489,5.318519e-08,0.6426244,0.33254123,8.359638e-09,0.024834363,1.0
490,4.5893717e-10,0.9412709,0.031366024,8.770566e-08,0.02736304,1.0
491,1.0619654e-11,0.86061436,0.01679095,3.3594174e-06,0.122591265,1.0
492,8.056413e-12,0.9101224,0.00814973,1.4612001e-06,0.081726454,1.0
493,4.0109034e-11,0.99690837,0.0010262975,2.1028512e-09,0.002065302,1.0
494,3.253822e-09,0.9999033,9.301893e-05,5.8561554e-14,3.6711187e-06,1.0
495,9.124334e-06,0.9999846,6.263878e-06,7.585989e-21,2.619883e-10,1.0
496,0.4644342,0.53556526,5.234423e-07,1.7544782e-29,1.3112587e-15,1.0
497,0.99806327,0.001936691,2.2596097e-08,4.0624542e-35,1.4060485e-19,0.0
498,0.9994665,0.0005335324,2.2770958e-08,4.6359e-35,1.335061e-19,0.0
499,0.71975625,0.28023434,9.441219e-06,2.4762339e-28,1.0103375e-14,0.0
500,1.2741092e-06,0.9999312,6.746903e-05,3.1726934e-19,4.484975e-10,1.0
501,3.3928225e-11,0.9995627,0.00043490255,4.548991e-11,2.4003334e-06,1.0
502,2.6694605e-13,0.99856,0.0013216784,8.308541e-07,0.00011746851,1.0
503,1.9847552e-14,0.9938067,0.005489659,0.00015589391,0.0005477056,1.0
504,2.092157e-14,0.35614628,0.61823493,0.016628811,0.008989918,2.0
505,4.2025078e-13,0.0014248007,0.9984486,1.4269281e-06,0.00012507536,2.0
506,9.571265e-12,3.4592624e-05,0.9999614,5.33811e-10,4.0958703e-06,2.0
507,8.313276e-12,1.5465432e-05,0.99997437,1.4602465e-09,1.01657e-05,2.0
508,2.1933252e-12,2.336457e-05,0.9998852,7.1292234e-08,9.1253016e-05,2.0
509,1.4371898e-13,0.0005119231,0.99026173,0.00014368209,0.009082646,2.0
510,3.1582083e-15,0.0030799962,0.5906883,0.17556958,0.23066211,2.0
511,1.5529435e-16,0.0027828806,0.08365251,0.8067025,0.10686216,3.0
512,7.259373e-17,0.003045902,0.03888837,0.9028894,0.05517631,3.0
513,2.2269186e-19,3.832161e-05,0.0012705651,0.98589814,0.012792937,3.0
514,1.3697201e-18,4.571546e-05,0.002622313,0.9553379,0.041994136,3.0
515,2.7478621e-14,0.0041468493,0.41024438,0.206364,0.3792448,2.0
516,7.776139e-14,0.004290294,0.3130023,0.18428367,0.49842378,4.0
517,2.3657321e-17,0.00020917291,0.00097648316,0.8713316,0.1274827,3.0
518,6.1314184e-19,6.846635e-05,9.525293e-05,0.94416726,0.055669077,3.0
519,5.314629e-20,5.1764968e-05,2.0839676e-05,0.9843822,0.015545169,3.0
520,1.134382e-25,3.9997536e-07,2.0494366e-09,0.9998037,0.00019591789,3.0
521,5.9957065e-32,6.162759e-10,1.1685763e-13,0.99999857,1.4010066e-06,3.0
522,8.2176935e-36,7.299109e-12,4.7408323e-16,0.9999999,8.5715016e-08,3.0
523,4.9885015e-38,3.250619e-13,5.601275e-18,1.0,9.661249e-09,3.0
524,0.0,4.9717086e-15,8.193408e-20,1.0,1.1940424e-09,3.0
525,0.0,1.1848093e-16,4.7558006e-21,1.0,2.712519e-10,3.0
526,0.0,4.939152e-17,1.4913615e-21,1.0,1.833944e-10,3.0
527,0.0,3.5527213e-18,1.4124176e-22,1.0,5.854843e-11,3.0
528,0.0,2.2860077e-19,1.237943e-23,1.0,2.1337628e-11,3.0
529,0.0,2.219277e-20,1.2930096e-24,1.0,4.746543e-12,3.0
530,0.0,1.8369129e-21,2.093116e-25,1.0,1.924596e-12,3.0
531,0.0,3.3892623e-21,7.541602e-24,1.0,1.556367e-11,3.0
532,0.0,3.3203896e-20,1.2023218e-21,1.0,2.4942995e-10,3.0
533,0.0,1.5731457e-19,7.35212e-20,1.0,3.149569e-09,3.0
534,0.0,1.156801e-19,6.906418e-19,1.0,2.1568274e-08,3.0
535,2.37079e-36,1.0672932e-17,5.827535e-16,0.99999845,1.5023569e-06,3.0
536,2.1411672e-32,2.0178366e-15,5.107963e-13,0.9999461,5.3890235e-05,3.0
537,1.9537502e-28,5.6958783e-13,3.4187236e-10,0.99920636,0.0007937069,3.0
538,1.798237e-22,5.398182e-09,5.528392e-06,0.93076575,0.06922872,3.0
539,3.983052e-15,0.00011773374,0.076718844,0.018546477,0.90461695,4.0
540,3.9870138e-10,0.005126138,0.986384,1.5528246e-07,0.008489755,2.0
541,1.0369209e-05,0.18132383,0.81864613,4.1619385e-13,1.9743411e-05,2.0
542,7.2943054e-05,0.31608427,0.68382525,8.5746284e-14,1.7528284e-05,2.0
543,0.000119601566,0.42038053,0.57948005,1.3776091e-13,1.9770661e-05,2.0
544,5.7753645e-05,0.6317467,0.36817184,5.7180974e-13,2.3728646e-05,1.0
545,6.5354476e-07,0.82558167,0.17418054,1.12376976e-10,0.00023723126,1.0
546,6.576835e-11,0.8418523,0.06868526,2.3190756e-05,0.08943919,1.0
547,6.2788343e-13,0.89269894,0.002607269,0.0008180401,0.103875756,1.0
548,8.8792045e-14,0.9428142,0.00013246942,0.0020537763,0.054999594,1.0
549,3.9381154e-14,0.97658825,1.0428499e-05,0.00095960224,0.022441594,1.0
550,1.0946197e-12,0.99776435,4.30504e-06,5.688753e-06,0.0022256495,1.0
551,7.484453e-10,0.99997175,4.588876e-06,2.3683852e-10,2.3609495e-05,1.0
552,1.07126e-07,0.99999905,6.8193026e-07,1.135705e-15,7.228682e-08,1.0
553,9.622848e-07,0.9999989,7.785922e-08,5.283585e-19,1.0465789e-09,1.0
554,5.408897e-07,0.9999994,2.5519414e-08,3.0258794e-19,5.7209726e-10,1.0
555,9.157995e-09,0.99999976,6.997136e-08,8.724948e-16,1.205538e-07,1.0
556,2.8677765e-12,0.99639785,1.0439151e-06,6.1816774e-09,0.0036010817,1.0
557,9.536194e-19,0.004062931,8.105914e-08,0.0014529483,0.994484,4.0
558,3.590824e-24,2.3420655e-06,5.3169524e-10,0.15459388,0.8454038,4.0
559,2.8148867e-30,4.1357287e-10,3.9710544e-13,0.9577901,0.042209893,3.0
560,5.786301e-36,2.415635e-13,2.1700547e-16,0.99979717,0.00020284863,3.0
561,0.0,1.1409809e-16,3.7368744e-20,0.9999995,4.5167047e-07,3.0
562,0.0,4.2285276e-20,1.945166e-24,1.0,5.8463323e-10,3.0
563,0.0,3.8785186e-23,2.9804902e-28,1.0,2.9821863e-12,3.0
564,0.0,1.5451122e-23,8.232439e-29,1.0,1.7713376e-12,3.0
565,0.0,3.1344748e-19,4.9633105e-24,1.0,1.9611852e-09,3.0
566,2.4579902e-31,2.0062207e-10,3.0943957e-14,0.9987907,0.0012094021,3.0
567,8.83533e-18,0.0005830357,3.614067e-07,0.00076266384,0.9986539,4.0
568,1.7479522e-07,0.9429546,0.0009341694,9.794304e-11,0.056111064,1.0
569,0.34398678,0.6545721,0.0014402935,8.165181e-20,8.2569636e-07,1.0
570,0.9997578,0.00023985411,2.2059949e-06,4.0337416e-28,3.8263172e-13,0.0
571,0.99970263,0.00029159905,5.6693693e-06,1.7523349e-27,2.4954756e-13,0.0
572,0.7846623,0.21390733,0.0014303573,3.4762685e-21,2.4317344e-09,0.0
573,0.0022632824,0.9934701,0.0042656837,3.7409859e-16,9.1151486e-07,1.0
574,2.569971e-09,0.9915085,0.0015380864,1.1686677e-08,0.0069533642,1.0
575,7.8086946e-19,0.0049493066,6.928244e-07,0.073916525,0.9211335,4.0
576,7.411115e-31,1.15128e-09,7.794987e-14,0.9987897,0.0012102408,3.0
577,1.2229046e-37,1.3426835e-14,6.4674953e-18,0.9999958,4.115283e-06,3.0
578,0.0,1.1823925e-18,3.760742e-21,1.0,2.423562e-08,3.0
579,0.0,3.6941696e-21,1.5510944e-23,1.0,5.9768174e-10,3.0
580,0.0,7.2653535e-21,9.631778e-23,1.0,1.1363985e-09,3.0
581,0.0,7.485732e-18,1.5329389e-19,0.9999999,8.791203e-08,3.0
582,5.096232e-35,5.990718e-14,6.3395456e-16,0.99998295,1.6992422e-05,3.0
583,8.7053923e-29,6.325335e-10,3.439494e-12,0.9962057,0.003794297,3.0
584,8.5399097e-23,4.6315613e-06,2.1844798e-08,0.37351027,0.6264851,4.0
585,1.9455064e-21,0.00010216163,1.853407e-07,0.10093693,0.8989607,4.0
586,9.813531e-22,0.00019680998,3.0138813e-07,0.43652192,0.563281,4.0
587,7.536764e-24,7.391177e-06,3.4841733e-08,0.969802,0.030190594,3.0
588,2.4064884e-26,5.6249448e-08,1.7428482e-09,0.99858236,0.0014175976,3.0
589,2.10707e-21,8.060442e-06,5.116824e-06,0.95083576,0.049151063,3.0
590,1.9501982e-12,0.009391017,0.45456213,0.0008624452,0.5351843,4.0
591,4.8442576e-08,0.00193439,0.9975836,3.330462e-11,0.00048193568,2.0
592,1.4214664e-05,0.001282505,0.9986765,3.7816675e-15,2.6734748e-05,2.0
593,0.0006724481,0.0024353622,0.99686855,1.0830109e-16,2.363948e-05,2.0
594,9.875622e-05,0.0025029683,0.9968886,6.3302097e-15,0.00050975505,2.0
595,1.5629246e-07,0.01498884,0.8166391,3.6494546e-10,0.1683718,2.0
596,7.340661e-13,0.0026394147,0.0074559273,3.7187983e-06,0.989901,4.0
597,4.773851e-16,0.009758338,0.00037742616,0.006334545,0.9835296,4.0
598,1.3730149e-22,0.000116966,5.4623925e-08,0.9872077,0.012675344,3.0
599,6.8592395e-28,8.303608e-07,1.9561122e-11,0.99996686,3.2282664e-05,3.0
600,2.821442e-28,1.5450895e-06,8.527964e-12,0.99998903,9.472614e-06,3.0
601,7.0141315e-24,0.0014573038,2.1215059e-09,0.99827933,0.00026335413,3.0
602,3.054092e-18,0.9869878,8.639885e-08,0.011932131,0.0010798363,1.0
603,1.7234539e-14,0.9999993,7.464547e-09,3.3064136e-09,7.3748396e-07,1.0
604,2.433977e-11,1.0,1.0945806e-09,1.3352649e-14,1.3314816e-09,1.0
605,5.18006e-09,1.0,2.4729834e-09,5.214195e-18,6.023208e-11,1.0
606,3.424773e-07,0.99999964,1.4727987e-08,8.4667235e-20,2.6140309e-11,1.0
607,3.8105334e-06,0.99999607,1.717027e-07,7.53414e-20,7.8196276e-11,1.0
608,2.0765461e-05,0.99997747,1.7635226e-06,1.4780934e-19,4.5175502e-10,1.0
609,4.015245e-05,0.99994886,1.1022712e-05,8.5128683e-19,4.8880877e-09,1.0
610,2.9868666e-05,0.9999491,2.1000706e-05,4.5641283e-18,3.2495507e-08,1.0
611,6.0838378e-05,0.9997224,0.0002164495,4.8213737e-17,2.5060268e-07,1.0
612,0.000912846,0.99354446,0.0055420925,1.4383473e-17,5.529601e-07,1.0
613,0.036944754,0.9061909,0.056863736,2.328647e-18,6.1411964e-07,1.0
614,0.33483827,0.35538608,0.30977535,6.8702814e-19,3.117882e-07,1.0
615,0.11767853,0.039811652,0.8425098,3.3861047e-19,1.0569721e-07,2.0
616,0.4989287,0.0012623367,0.4998089,1.4404484e-21,1.1424334e-09,2.0
617,0.9839305,3.342606e-06,0.01606617,4.708175e-26,2.369052e-13,0.0
618,0.99902785,4.2070663e-08,0.00097210717,8.673254e-30,1.6694666e-16,0.0
619,0.9999645,1.869226e-09,3.5568464e-05,1.0926323e-33,1.2335412e-19,0.0
620,0.99999976,1.0630036e-10,2.9036585e-07,6.253926e-38,4.346535e-23,0.0
621,0.99999976,1.0890494e-09,2.353774e-07,1.9761537e-37,6.558886e-23,0.0
622,0.9999888,2.2264489e-07,1.0997374e-05,3.629073e-33,5.9360594e-20,0.0
623,0.9966265,6.350737e-05,0.0033100217,1.200761e-26,1.5094706e-15,0.0
624,0.44784608,0.0074475957,0.54470634,4.4199162e-20,5.0633952e-11,2.0
625,0.0022312398,0.007883448,0.98988533,5.2032323e-16,1.7256678e-08,2.0
626,0.00032324647,0.014127169,0.98554903,3.2914088e-14,6.365755e-07,2.0
627,0.00015197931,0.033098288,0.96674347,2.3504766e-13,6.2358235e-06,2.0
628,0.0005730066,0.2735988,0.7258135,4.3903138e-13,1.4660303e-05,2.0
629,0.0037235925,0.744295,0.25197953,2.0836213e-14,1.8985294e-06,1.0
630,0.19492802,0.70279324,0.10227879,4.3815356e-18,1.0233578e-08,1.0
631,0.98187673,0.013935366,0.004187944,3.1193734e-23,1.2748834e-12,0.0
632,0.99910307,0.00015782159,0.00073912094,1.848632e-26,1.8043036e-15,0.0
633,0.9984421,7.01631e-06,0.0015508885,4.2454376e-28,1.2373161e-16,0.0
634,0.99436605,6.4199554e-07,0.005633413,2.9527523e-28,6.4070174e-17,0.0
635,0.84891576,2.7523786e-06,0.15108143,2.4609085e-25,5.563676e-15,0.0
636,0.038483262,2.5728858e-05,0.9614911,6.9559725e-22,9.889191e-13,2.0
637,0.030486504,0.0029976722,0.9665159,1.1968364e-19,6.351265e-11,2.0
638,0.16793081,0.62403405,0.20803508,3.8503847e-18,9.22876e-10,1.0
639,0.009767604,0.98922473,0.0010076503,4.125035e-18,4.2761503e-10,1.0
640,0.0016742747,0.99832314,2.5915576e-06,5.731695e-20,2.495631e-11,1.0
641,0.031030495,0.96896946,1.6258968e-08,3.0268624e-24,1.4931131e-13,1.0
642,0.0407077,0.9592923,3.0668523e-10,1.0792385e-26,9.071909e-15,1.0
